challenge_name,category,difficulty,difficulty_original,year,ctf_event,word_count,unique_words,vocabulary_richness,sentence_count,avg_sentence_length,header_count,code_block_count,section_count,security_term_density,tool_mention_count,vulnerability_count,lines_of_code,avg_code_block_length,function_count,import_count,solution_step_count,technical_concept_count,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9,sbert_pca_10,sbert_pca_11,sbert_pca_12,sbert_pca_13,sbert_pca_14,sbert_pca_15,sbert_pca_16,sbert_pca_17,sbert_pca_18,sbert_pca_19,sbert_pca_20,sbert_pca_21,sbert_pca_22,sbert_pca_23,sbert_pca_24,sbert_pca_25,sbert_pca_26,sbert_pca_27,sbert_pca_28,sbert_pca_29,sbert_pca_30,sbert_pca_31,sbert_pca_32,sbert_pca_33,sbert_pca_34,sbert_pca_35,sbert_pca_36,sbert_pca_37,sbert_pca_38,sbert_pca_39,sbert_pca_40,sbert_pca_41,sbert_pca_42,sbert_pca_43,sbert_pca_44,sbert_pca_45,sbert_pca_46,sbert_pca_47,sbert_pca_48,sbert_pca_49,tfidf_00,tfidf_00 00,tfidf_10,tfidf_11,tfidf_16,tfidf_add,tfidf_address,tfidf_app,tfidf_application,tfidf_assets,tfidf_bash,tfidf_binary,tfidf_buffer,tfidf_byte,tfidf_bytes,tfidf_char,tfidf_check,tfidf_code,tfidf_com,tfidf_command,tfidf_const,tfidf_content,tfidf_create,tfidf_data,tfidf_def,tfidf_description,tfidf_end,tfidf_error,tfidf_file,tfidf_following,tfidf_function,tfidf_htb,tfidf_html,tfidf_http,tfidf_https,tfidf_id,tfidf_img,tfidf_import,tfidf_index,tfidf_input,tfidf_int,tfidf_ip,tfidf_json,tfidf_key,tfidf_len,tfidf_length,tfidf_let,tfidf_libc,tfidf_long,tfidf_main,tfidf_memory,tfidf_message,tfidf_need,tfidf_new,tfidf_number,tfidf_open,tfidf_output,tfidf_password,tfidf_payload,tfidf_png,tfidf_port,tfidf_print,tfidf_process,tfidf_provided,tfidf_public,tfidf_py,tfidf_python,tfidf_range,tfidf_read,tfidf_request,tfidf_response,tfidf_return,tfidf_root,tfidf_run,tfidf_script,tfidf_self,tfidf_server,tfidf_session,tfidf_set,tfidf_sh,tfidf_solution,tfidf_start,tfidf_string,tfidf_text,tfidf_time,tfidf_token,tfidf_true,tfidf_txt,tfidf_type,tfidf_url,tfidf_use,tfidf_used,tfidf_user,tfidf_username,tfidf_using,tfidf_value,tfidf_void,tfidf_windows,tfidf_write,tfidf_x00,category_blockchain,category_crypto,category_forensics,category_fullpwn,category_hardware,category_misc,category_pwn,category_reversing,category_web
Frontier Exposed,forensics,Beginner,Very Easy,2024,university-ctf-2024,498,297,0.5963855421686747,49,10.16326530612245,6,2,6,0.038152610441767,6,1,2,1.0,0,0,0,4,-0.2420523315668106,-0.353205144405365,0.2133060097694397,-0.0920668169856071,0.0132844783365726,-0.2804339826107025,0.1735157221555709,0.0596760101616382,0.1543884873390197,0.0815581530332565,-0.0091623533517122,-0.0132257500663399,-0.0599343664944171,0.0848090052604675,0.1242663562297821,0.0274901259690523,-0.0913599207997322,-0.0492323897778987,-0.1571194529533386,0.1377370804548263,0.1485620290040969,0.0088641261681914,-0.0691722556948661,0.0937899723649025,0.1227480918169021,-0.1131310164928436,0.0492653734982013,-0.0069562722928822,0.0134763168171048,-0.0383687168359756,-0.0340000577270984,-0.0234596505761146,-0.0548937804996967,-0.0621863789856433,-0.0634533464908599,0.023933270946145,0.0127817643806338,0.0411646105349063,0.0048668584786355,-0.0096734352409839,0.0554893054068088,-0.0105932066217064,-0.0149895586073398,0.0298551823943853,0.0075119067914783,0.0550929233431816,-0.0519693233072757,0.0111606949940323,-0.0205763168632984,0.0408777296543121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2256095820663453,0.262137521999193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794553832220046,0.0,0.0,0.0,0.0,0.0,0.0867480810386195,0.0,0.0,0.0490111431167158,0.1654658933427273,0.0,0.0,0.0,0.0,0.1140870781015292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090970061979725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952145782914177,0.0,0.0822542726563331,0.0,0.2294748206434376,0.2685761067194209,0.0,0.0,0.0590429156582835,0.0,0.0597364009364403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771287469748506,0.0,0.5890022336960511,0.0,0.0,0.1658815051074829,0.0420996561933854,0.0593878891715624,0.0626611816438016,0.0,0.0,0.0,0.0597364009364403,0.1891354080074126,0.0,0.0865979993846499,0.0,0.1711306171522938,0.0619060483628858,0.0,0.1389329472699665,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
Binary Badresources,forensics,Intermediate,Medium,2024,university-ctf-2024,456,279,0.6118421052631579,70,6.514285714285714,6,0,6,0.0285087719298245,1,1,0,0.0,0,0,0,4,-0.0665640234947204,-0.024230420589447,0.4709519445896148,0.1423499137163162,0.0131044397130608,0.0178359393030405,-0.0453942567110061,-0.1112543269991874,-0.0231130849570035,0.1972181797027588,-0.1132145151495933,0.004127150401473,-0.08180982619524,0.064094491302967,-0.0337579473853111,-0.0092624546959996,0.1471338272094726,-0.0330615118145942,-0.1213761791586875,0.0205595009028911,0.0081272227689623,0.0199054758995771,-0.0210542622953653,-0.1049678474664688,0.0087848287075757,0.1054343059659004,-0.0672059580683708,-0.0001273674424737,0.0337451621890068,-0.0093234302476048,0.0679319575428962,-0.0077882967889308,0.0235910564661026,0.0108494339510798,-0.1064924448728561,0.1100044474005699,0.0402494110167026,-0.0495923087000846,0.000339645484928,-0.0801912322640419,0.0514746308326721,0.0537173859775066,0.025846641510725,0.0230440273880958,-0.0625489428639411,0.0566670000553131,0.0876219719648361,0.0350098237395286,-0.0062108044512569,-0.042091216892004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614672807254931,0.526513564298741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650656837370517,0.0,0.0,0.0,0.0337412097227089,0.0,0.0,0.4193902073075392,0.0858119947997747,0.0735410776521042,0.0,0.0,0.0,0.0,0.0685953398800003,0.0,0.0,0.0,0.0,0.0,0.0,0.1279732591687256,0.0963149817682483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918604481396865,0.0,0.0,0.0,0.0,0.0,0.5355340168941072,0.0,0.0,0.0467436161262508,0.0459302240698432,0.0,0.0,0.0419702127365846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2296511203492163,0.0,0.0509102466112571,0.0,0.0,0.0,0.0327498501838344,0.0,0.0974898370547248,0.057461338614247,0.0,0.0,0.0,0.0,0.0,0.3368283452291786,0.0,0.0443748839488568,0.0,0.0,0.0,0.0456645619735618,0.0,0.0812719699627775,0.0,0.0,0,0,1,0,0,0,0,0,0
Signaling Victorious,forensics,Advanced,Hard,2024,university-ctf-2024,3009,1445,0.480225988700565,321,9.373831775700934,13,23,13,0.0116317713526088,3,0,321,13.956521739130435,3,1,0,1,-0.0858378037810325,0.0019895057193934,0.2761087417602539,-0.0762567073106765,0.2660534977912903,0.1924331933259964,-0.0211734250187873,0.1312026679515838,0.1734139770269394,-0.1004673391580581,-0.2330488115549087,-0.0485887862741947,-0.0239421911537647,0.0528534017503261,0.0799022316932678,-0.0242788549512624,-0.0271284487098455,-0.1296500116586685,-0.0210917200893163,-0.0576315894722938,-0.148502305150032,-0.0366259403526783,0.033576600253582,-0.0792941823601722,-0.0996751934289932,0.0216168984770774,-0.0880731269717216,-0.0191380158066749,-0.0696949735283851,0.0630016177892685,-0.0524092800915241,-0.1128594130277633,-0.07303187251091,0.137230709195137,0.0323445126414299,-0.0734360590577125,-0.053423136472702,0.0256655439734458,0.1716977208852768,-0.0299273543059825,-0.1241774931550026,-0.0201729163527488,0.0681008696556091,-0.137468621134758,0.0221098642796278,0.0129204066470265,0.0192450489848852,0.0309273581951856,0.0752142593264579,-0.0387138798832893,0.7274290078249969,0.538016892242624,0.0101178459453963,0.122610986484123,0.0,0.0049240412818965,0.0,0.0266919357933915,0.0,0.0201448050998238,0.0374502482857958,0.0,0.0613135968865928,0.0055575860072614,0.0089520828324948,0.0056888204459063,0.0271872508166123,0.0270118748219066,0.0575551439769027,0.004990545328388,0.1079671588775519,0.0,0.0047962619980752,0.0356565955967699,0.0,0.0030983137671746,0.0048914603114524,0.0611261757122106,0.0175049289442941,0.003939877779455,0.0337648435273832,0.0,0.0,0.0,0.0570466325835925,0.0,0.0,0.0038751473873016,0.0,0.0,0.0048914603114524,0.0,0.0293781190694698,0.3183912287735334,0.0,0.0056442825751565,0.0467583954199848,0.0,0.0,0.0209659259696705,0.0196252485291091,0.0,0.0237710637311799,0.0253054789797718,0.0,0.0084351596599239,0.0106293176949269,0.0587562381389396,0.0,0.0204899344027847,0.0,0.0037506459511811,0.0128768106326092,0.0168703193198479,0.0,0.0128013515370174,0.011561845796432,0.0,0.0,0.0054738795793856,0.0,0.06582618184457,0.0,0.0,0.0042175798299619,0.0,0.0093497488241955,0.0,0.018818627773859,0.0,0.0030072813788057,0.0084844442630047,0.1029489525736911,0.0105528674266226,0.0045592694276727,0.0,0.0341369374320464,0.0090069364297705,0.0052017433324035,0.0,0.0169694201955099,0.0081495189405132,0.022110501998162,0.0070359342296129,0.0330810670842818,0.0167727407757364,0.0176268714416818,0.0522400488433364,0.0,0.0,0,0,1,0,0,0,0,0,0
Wanted Alive,forensics,Beginner,Easy,2024,university-ctf-2024,613,338,0.5513866231647635,65,9.430769230769233,6,0,6,0.0244698205546492,2,0,0,0.0,0,0,0,1,-0.17143414914608,-0.2823731601238251,0.3168129920959472,0.0790206491947174,-0.1234375908970832,-0.1602018326520919,0.0455675944685936,-0.0256812237203121,0.1090676486492157,-0.0002786708064377,-0.0306852348148822,0.0129385143518447,0.0405380390584468,-0.0557569712400436,0.00674190511927,0.043984081596136,0.0839682444930076,-0.0613646693527698,-0.1784794181585312,0.2226591408252716,-0.0254500601440668,-0.0502429865300655,-0.0686721503734588,0.0375202894210815,0.0725447461009025,-0.134144127368927,-0.1065343245863914,-0.0294795650988817,0.0559112057089805,0.1136495769023895,0.0459357053041458,-0.0115582281723618,-0.1297635436058044,0.0259931813925504,0.054841436445713,0.0786007046699523,-0.0121992044150829,-0.0542909651994705,0.0773308500647544,0.0270563140511512,0.127750739455223,0.0456830598413944,-0.0305412858724594,0.0056320847943425,0.0514927431941032,-0.041648119688034,-0.0453617237508297,-0.0088227707892656,0.0725599974393844,0.0306047871708869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1720909522852475,0.4094690685743206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058941592316945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314886057747738,0.0,0.0,0.3558101910026638,0.1201246234443006,0.0686313864105648,0.0426159406162446,0.1147273015234983,0.056482541147418,0.0414123630554498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396010214663612,0.0,0.0,0.0,0.0,0.0507196256594916,0.0402647865326173,0.0,0.0,0.0,0.0,0.0,0.0,0.416484265471029,0.0487450963972702,0.0,0.0,0.0428638667898422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944248037422338,0.342910934318738,0.0,0.0,0.0,0.0,0.0,0.030563430597084,0.0,0.3184345419005472,0.0,0.0,0.0,0.0,0.0,0.0,0.3772095332866276,0.0689850574107808,0.0828247261108996,0.0,0.0,0.0672415228607196,0.0,0.0,0.1516923100107333,0.0,0.0,0,0,1,0,0,0,0,0,0
ColossalBreach,reversing,Intermediate,Medium,2024,university-ctf-2024,306,183,0.5980392156862745,24,12.75,11,1,11,0.0261437908496732,2,0,11,11.0,0,0,0,0,0.0596868582069873,0.0236640144139528,0.0540499463677406,0.0264115519821643,-0.0609041154384613,0.0373444370925426,-0.1399801075458526,0.1394036561250686,-0.1249275356531143,-0.0517455376684665,0.2390037029981613,0.2256440371274948,0.2572310864925384,-0.0246511604636907,-0.1747441887855529,-0.0783595070242881,-0.0996460616588592,-0.0363048650324344,0.157301053404808,-0.1515263766050338,-0.0665501505136489,0.0040683117695152,-0.1625611037015915,-0.0542065054178237,-0.0580689124763011,0.0397570952773094,0.0793636441230773,0.0940673872828483,0.0422340333461761,-0.0206331815570592,0.0043995855376124,-0.0067306743003427,-0.1767102181911468,-0.0377893298864364,-0.1333412379026413,-0.0945609435439109,0.0146758379414677,0.1979444622993469,-0.0869066342711448,0.0541482828557491,0.1436001658439636,0.0531151071190834,0.0908868461847305,-0.0231541413813829,0.1252538710832595,-0.0639237165451049,0.0218818001449108,0.0004118432989344,0.0144615210592746,-0.0037534313742071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1411845108164582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025699902989395,0.0,0.0,0.0,0.154287766137227,0.0,0.5521452104768462,0.0,0.4260079362897775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394830886589035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574131325814511,0.0,0.0,0.0,0.0,0.0,0.1853305179203671,0.0,0.0,0.0,0.1183038905630106,0.0,0.1330320454500515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207630725866525,0.0,0.1465281334117276,0.0,0.0,0.0,0.0,0.0,0.0,0.0948564838593681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141016193858693,0.3855815009316084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
SecurityInTheFront,reversing,Beginner,Easy,2024,university-ctf-2024,262,175,0.6679389312977099,23,11.391304347826088,4,0,4,0.0229007633587786,1,0,0,0.0,0,0,0,0,-0.2043705135583877,0.1467589139938354,-0.0619785003364086,0.3491965234279632,-0.1348938643932342,0.1114813834428787,0.0771650075912475,-0.1677971184253692,0.0916132554411888,-0.0648979619145393,0.0899837687611579,-0.0717056989669799,-0.0590910203754901,0.1796395778656005,-0.0280429627746343,-0.0286150500178337,-0.1575236022472381,0.0615593194961547,-0.2471201717853546,0.0917765572667121,-0.1575648188591003,0.052629604935646,-0.094275914132595,0.0178778953850269,-0.0535549446940422,-0.0622308105230331,0.0047855381853878,0.0821887478232383,-0.033829566091299,-0.0408869683742523,-0.1705256551504135,-0.1195944547653198,-0.0082181924954056,0.0649176314473152,0.0051382649689912,-0.1028421744704246,0.0525404214859008,-0.1122401803731918,-0.0869733393192291,0.1201133728027343,0.0463693775236606,-0.0038179298862814,-0.0190701987594366,0.0112183336168527,-0.0791133195161819,0.1041308641433715,-0.0477171801030635,-0.0137193761765956,-0.0246612355113029,-0.0413099825382232,0.0,0.0,0.0999870702935904,0.1346302517849945,0.1133334005114476,0.0,0.0,0.0,0.0,0.3185215595393793,0.0,0.0,0.0,0.0,0.0,0.0,0.2686711749872962,0.2002035493391158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933545098982389,0.0,0.0,0.0,0.0,0.2486285944672044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115564086752762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806437600147664,0.0,0.3239786053274662,0.0,0.0,0.0,0.0833583458777831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594374052022552,0.0838453885842275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4171851128356918,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
CryoWarmup,reversing,Beginner,Very Easy,2024,university-ctf-2024,237,151,0.6371308016877637,22,10.772727272727272,10,1,10,0.0337552742616033,2,1,4,4.0,0,0,0,1,0.3027899265289306,0.2530748844146728,-0.0507974214851856,0.0405828021466732,-0.1564158201217651,0.074306383728981,-0.0571888536214828,-0.0101493764668703,-0.0195682253688573,-0.2096835374832153,-0.0204785987734794,0.0340983532369136,0.0735912844538688,0.1237955316901207,-0.0890276432037353,-0.0200961399823427,-0.2073913812637329,0.0373520068824291,-0.0273550115525722,-0.02648900821805,-0.0250961687415838,-0.0228411871939897,-0.2397988885641098,0.1251065582036972,0.0893450677394867,-0.0859574824571609,-0.0609408020973205,-0.1342615038156509,0.0192043352872133,-0.0431599579751491,-0.0046234633773565,0.0352385453879833,-0.0038499487563967,-0.0372038297355175,-0.0691942423582077,0.0139278192073106,-0.1467279493808746,-0.0038349584210664,0.0024057859554886,-0.030432978644967,-0.0111675756052136,0.0133694354444742,0.0584303885698318,-0.058595947921276,0.01515903044492,-0.0163150262087583,0.0422987677156925,-0.0112618999555706,0.0675800889730453,0.0229207873344421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199058600171415,0.1086850492644376,0.2626025658616281,0.0,0.0886130444197461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1980932194689298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869745628213173,0.0,0.0,0.0,0.0,0.0,0.1103805013438865,0.0,0.1661131661798365,0.2419451856298472,0.0,0.0,0.0,0.0,0.0,0.0989331144483044,0.0,0.0,0.6894278877606097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834484325049426,0.1507368820840779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588108801879948,0.0,0.1750683772410854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663713442321238,0.1593733081906171,0.259437928171531,0.0,0.0646938689041896,0.1640052133362142,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0
GravitometerGambit,reversing,Advanced,Hard,2024,university-ctf-2024,4006,1517,0.3786819770344483,173,23.15606936416185,47,10,47,0.0049925112331502,4,0,637,63.7,1,4,0,0,0.4314651787281036,0.0563696846365928,0.0063356850296258,0.0321929119527339,-0.0724775940179824,0.2487395703792572,0.0703218579292297,-0.0551555268466472,0.0604846365749836,-0.0634645223617553,0.0721806585788726,-0.0967239663004875,-0.0126791428774595,-0.1368191689252853,-0.0157659314572811,-0.0705888643860817,-0.0601906776428222,0.0470830164849758,-0.0141094960272312,0.0020438069477677,-0.0214326493442058,-0.0226670894771814,-0.11701550334692,-0.1058034151792526,-0.0015440139686688,0.0435433685779571,-0.0671281889081001,0.0426578521728515,-0.0808118134737014,0.1673488169908523,-0.117209643125534,-0.143159806728363,0.03190503641963,-0.0260394867509603,-0.0605277195572853,0.0702865421772003,0.0541426576673984,0.0381943807005882,0.0678040161728859,-0.0758225992321968,-0.0259240791201591,-0.0419352278113365,-0.1039768382906913,0.0186890624463558,0.1048240214586258,-0.0394569151103496,-0.0670660957694053,0.0211736746132373,-0.0185965225100517,-0.0971585884690284,0.0,0.0,0.3734328125334825,0.5922085129412904,0.4044664411677821,0.0484635061613756,0.0079190216502488,0.0,0.0,0.0,0.0,0.0475141299014931,0.0,0.0,0.0807660189296314,0.2146307570616,0.0594628780183246,0.0443094769424013,0.0078676456860031,0.0,0.0590353732492703,0.0,0.0,0.0129977822375964,0.0,0.0,0.008023806170951,0.0,0.0057429130747084,0.0,0.0221547384712006,0.0068783764137378,0.0,0.0,0.0133682287500266,0.0,0.0,0.0254267065782188,0.0,0.016047612341902,0.4172379208894545,0.0,0.0,0.2466319919493331,0.0261540254289307,0.0,0.0127835137779554,0.0278671357091649,0.0,0.0275135056549515,0.0107308915421181,0.0081863422889433,0.0064988911187982,0.0138367852998399,0.0497910416711309,0.0069183926499199,0.0,0.0096381987411262,0.0,0.0,0.0,0.0492195855011716,0.0,0.0,0.0,0.0699965224555031,0.0063219027817243,0.1186207494987334,0.0,0.0,0.0,0.0269948282549684,0.0,0.0,0.0069183926499199,0.0,0.0,0.0,0.0077173794759813,0.0097186374766391,0.0443974952545304,0.0278352605970031,0.0220270960717176,0.0,0.0074788901144997,0.0,0.0,0.0,0.0085327852200951,0.0,0.0055672265463711,0.0066841143750133,0.0145077642323137,0.0,0.016279559884665,0.0,0.1060201861523882,0.0,0.0143346451540024,0.0,0,0,0,0,0,0,0,1,0
Stargazer,blockchain,Advanced,Hard,2024,university-ctf-2024,3083,1233,0.3999351281219591,243,12.687242798353909,8,6,8,0.0087577035355173,2,0,233,38.833333333333336,15,4,0,3,-0.0461121350526809,0.0078253038227558,-0.0294958483427763,-0.160689502954483,0.1892193704843521,0.0686307847499847,0.0287068411707878,0.4618319571018219,0.2507223486900329,0.1238365545868873,-0.0946900993585586,-0.1261520683765411,0.0711012929677963,0.1054471433162689,-0.0091526042670011,-0.3280611336231231,-0.0420340821146965,-0.1766680628061294,0.0723195746541023,0.0987941548228263,-0.042675282806158,0.08676278591156,0.0081542199477553,-0.0260702352970838,-0.0841841995716095,-0.0581406131386756,-0.1569441258907318,-0.1013233736157417,0.054873127490282,0.0823667421936988,0.112890750169754,-0.1339402347803115,-0.1666310876607895,-0.1275075078010559,0.0096120228990912,-0.0728410631418228,-0.0494186989963054,0.0754718855023384,0.013780353590846,-0.1217266991734504,-0.1003030985593795,-0.0554872751235961,-0.0380158722400665,-0.0758979618549346,-0.1178091913461685,-0.0282602235674858,0.0630825757980346,0.019977331161499,-0.0277348477393388,0.0385177582502365,0.0,0.0,0.0,0.0,0.0,0.0411672150879789,0.5381435944425753,0.0,0.0,0.0112279795798197,0.0,0.0,0.0,0.0154879786360329,0.1746347555099709,0.0,0.012627651623984,0.0470482305193142,0.0534652298763862,0.0,0.0,0.0,0.0133663074690965,0.0110409365608032,0.0,0.0086344354133304,0.0136316078066613,0.0,0.0,0.0329391625052952,0.4234340746738279,0.0584282120112275,0.0,0.0,0.1022005035745084,0.0,0.0,0.0431973161495566,0.0,0.0272632156133227,0.0,0.0,0.0,0.024647174664112,0.0,0.1258366892755764,0.0,0.0,0.0,0.0116856424022455,0.6198425362288691,0.0417232190346151,0.0552046828040164,0.1057826322348932,0.0140982957025066,0.023507251607754,0.0148109849455803,0.0,0.0,0.0114203420646807,0.0,0.0,0.0119617742737891,0.0470145032155081,0.135506476092232,0.0118916773612751,0.0,0.0,0.0229713960935415,0.0457641122625742,0.0,0.0642059473067769,0.0,0.0,0.011753625803877,0.0,0.0,0.0,0.026222041776786,0.0,0.0083807447490019,0.0118222994041239,0.1372130221864057,0.0294089169360341,0.0381175571909013,0.0,0.0118916773612751,0.0,0.0,0.0,0.0283744075694579,0.0681336690496722,0.024647174664112,0.0,0.0368763603182451,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0
FrontierMArketplace,blockchain,Intermediate,Medium,2024,university-ctf-2024,2084,765,0.3670825335892514,134,15.552238805970148,11,11,11,0.0091170825335892,2,0,271,24.636363636363637,21,3,0,2,-0.173740342259407,0.0128800766542553,-0.0105967558920383,0.0370395183563232,0.4504986107349396,0.1139857694506645,-0.1011148765683174,0.2264331132173538,0.1793329268693924,0.1290847212076187,-0.103719413280487,-0.1924621015787124,0.0540670976042747,0.0957229807972908,0.0688104405999183,-0.1129171848297119,-0.053679458796978,-0.0465347580611705,-0.1258147805929184,0.135589525103569,0.1091991439461708,0.0820033922791481,-0.0159171856939792,0.1478146761655807,0.0538649931550025,0.1529809981584549,0.0124426614493131,-0.0045345025137066,-0.1512831002473831,-0.080199122428894,-0.0762236043810844,0.0783851966261863,-0.0344287529587745,-0.1020256429910659,-0.0880906879901886,0.1916090995073318,-0.1077849566936492,0.0985554903745651,-0.1255243122577667,0.1274447292089462,0.0792560279369354,-0.0182529091835021,-0.0180998165160417,0.0240530837327241,-0.0279161818325519,0.0473063699901104,0.0590404905378818,0.099462978541851,0.0112944357097148,-0.1072337925434112,0.0,0.0,0.0837292249531829,0.0,0.0,0.0,0.8489411365064369,0.0,0.0,0.0333412650665755,0.0,0.0,0.0,0.0,0.0,0.0,0.0562463456097217,0.027941759485868,0.009922746944817,0.0,0.0,0.0,0.0,0.0,0.0,0.0064099466375387,0.0,0.0,0.0,0.0326040655950227,0.2165486360154771,0.0173501429191563,0.0,0.0,0.0084300663934912,0.0,0.0,0.0240512967682921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024184027346942,0.0,0.0,0.0,0.0,0.0,0.0245893833685768,0.0174510806078032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766388776839573,0.0176560513033474,0.0,0.0,0.0,0.011324636121722,0.0,0.0544738002260344,0.0,0.0,0.0087255403039016,0.0124664987135587,0.0,0.0,0.0194664596433269,0.0,0.006221614274976,0.0,0.0185205171467979,0.0,0.0094324448502173,0.364354269968569,0.0088280256516737,0.0,0.0,0.0,0.0070214372137254,0.0,0.0091486626976874,0.0,0.0,0.0520504287574689,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0
CryoPod,blockchain,Beginner,Very Easy,2024,university-ctf-2024,1136,557,0.4903169014084507,92,12.347826086956522,8,3,8,0.0158450704225352,1,0,55,18.333333333333332,2,1,0,1,-0.1928561776876449,0.1607344448566436,0.0900616720318794,-0.0760328993201255,0.3485616147518158,0.1295205652713775,-0.1028523296117782,0.2665899097919464,0.0175349172204732,0.0216064397245645,-0.0376745089888572,-0.0324381180107593,-0.0995701774954795,0.0697438567876815,-0.0277510564774274,0.0239135939627885,-0.0955409258604049,-0.0583095699548721,0.169435977935791,0.1139576435089111,-0.004309557378292,0.0519631840288639,-0.1336925029754638,0.0891144573688507,0.0912110283970832,0.20380400121212,0.12880939245224,-0.0780531466007232,-0.0348313860595226,0.0384120382368564,0.0652609169483184,0.0266516711562871,0.0495940335094928,0.1202995628118515,-0.0413702651858329,-0.0221922732889652,-0.0166612416505813,0.0471898838877677,-0.019502718001604,0.0003808337205555,0.0574633069336414,-0.0529640987515449,-0.0267295334488153,0.0925773009657859,0.0361396744847297,-0.1066052988171577,-0.0148458955809474,-0.0222656577825546,0.0273452904075384,0.0019848649390041,0.0,0.0,0.0,0.0,0.0,0.0,0.3705456662328567,0.0,0.0,0.0343607519283255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863884316522839,0.0409046322072777,0.0,0.0,0.0,0.0409046322072777,0.5744019172753017,0.0,0.0264237827624691,0.0,0.0,0.0,0.0336010108653172,0.2015730071886624,0.1072839837796871,0.0962738494700147,0.0,0.1737567062963376,0.0,0.0518359556208053,0.0330489616059712,0.0,0.0,0.0,0.0,0.0,0.075427235002262,0.0,0.0,0.0,0.0,0.0,0.0,0.2231636702031104,0.0,0.0,0.1079081283416088,0.0,0.0,0.0,0.0,0.0,0.0349494348321048,0.0,0.0959614757707241,0.0,0.1438775044554784,0.311015733724832,0.0727837048362392,0.0,0.0,0.1757472119107108,0.0,0.0509549451987267,0.0280697317936559,0.0,0.0,0.0359693761138696,0.0,0.0,0.0,0.0,0.0505281131616061,0.0512948370181658,0.0,0.1908682510980631,0.0,0.0777669106265182,0.0,0.0363918524181196,0.0,0.0443627553986863,0.0,0.0289445360635695,0.1042540237778025,0.3394225575101792,0.0,0.0846389677617611,0.0357613279265623,0.0,0.0,0.0372635862904614,0.0,1,0,0,0,0,0,0,0,0
